QRStream;https://f-droid.org/en/packages/com.github.xloem.qrstream/index.html;NOTE This app is no longer maintainedQRStreams intent is to provide for communication with a device without usingthe radios or USB port This can be very useful in a handful of obscuresituationsThe first version of this app sent and received a text file or the clipboard bycalling out to zxing without a container format or protocol Content is splitinto reasonable sizes and displayed as QR codes or QR codes are read andspliced together in order This does allow for compatibility with other barcodereaders and generatorsAs and if the app develops some ideas are an optional stream protocolembedding the encoding and decoding for smoother use ensuring binary data canbe transferred reliably including a data review screen or providing forwardingfor IP trafficIf this is useful to you improve something and send a pull request;https://f-droid.org/repo/com.github.xloem.qrstream_9.apk;This version requires Android 2.3.3 or newer.;https://github.com/xloem/qrstream;https://github.com/xloem/qrstream/issues;1.1.4;read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
UCLL Student;https://f-droid.org/en/packages/be.lionslink.ucllstudent/index.html;Show relevant information for UCLL students for example personal coursecalendar portal announcements and bus departures;https://f-droid.org/repo/be.lionslink.ucllstudent_10101.apk;This version requires Android 2.3.3 or newer.;https://projektwerk.ucll.be/projects/khl_mob_app/repository;https://projektwerk.ucll.be/projects/khl_mob_app/repository/issues;1.1.1;have full network access <-> 
Dongsa;https://f-droid.org/en/packages/us.bravender.android.dongsa/index.html;Shows Korean verb conjugations for learners of Korean;https://f-droid.org/repo/us.bravender.android.dongsa_8.apk;This version requires Android 1.5 or newer.;https://github.com/dbravender/korean_conjugation;https://github.com/dbravender/korean_conjugation/issues;2.2;
Evergreen Wishlist;https://f-droid.org/en/packages/com.thehoick.evergreenwishlist/index.html;Evergreen Wishlist allows you to lookup books on your Amazon Wish List at yourlocal library Well there is a catch or two Your library needs to use theEvergreen ILS system for their catalog The other catch is that at this timeEvergreen Wishlist can only lookup the first or most recent fifteen booksadded to your listThe 15 book limit is due to how Amazons site works and that may change in thefuture Software usually gets better over time right;https://f-droid.org/repo/com.thehoick.evergreenwishlist_18.apk;This version requires Android 4.1 or newer.;https://github.com/asommer70/evergreen-wishlist;None;0.0.1;view network connections <-> view Wi-Fi connections <-> find accounts on the device <-> have full network access <-> 
TuCanMobile;https://f-droid.org/en/packages/com.dalthed.tucan/index.html;Das Studentenveraltungstool TUCaN Mobile der TU Darmstadt ist A14ber dasSmartphone bisher sehr schwer zu bedienen gewesen Das Andert sich nun fA14r alleAndroidBenutzer Diese App liest die Seite aus und stellt sie passend fA14rkleine Bildschirme dar Derzeit kann man sich leider nicht fA14r Veranstaltungenanmelden und das Anmelden fA14r PrA14fungen ist nur experimentell jedoch ist essehr praktisch um schnell mal einige Infos oder Materialien von TUCaNherunterzuladen;https://f-droid.org/repo/com.dalthed.tucan_38.apk;This version requires Android 2.1 or newer.;https://github.com/Tyde/TuCanMobile;https://github.com/Tyde/TuCanMobile/issues;0.4.2;view network connections <-> have full network access <-> 
Vaporizer Control Crafty;https://f-droid.org/en/packages/org.ligi.vaporizercontrol/index.html;Control your vaporizer  currently only crafty  with this app;https://f-droid.org/repo/org.ligi.vaporizercontrol_18.apk;This version requires Android 4.3 or newer.;https://github.com/ligi/VaporizerControl;https://github.com/ligi/VaporizerControl/issues;1.8;pair with Bluetooth devices <-> access Bluetooth settings <-> 
Game of Life;https://f-droid.org/en/packages/com.traffar.game_of_life/index.html;Implementation of ConwaysGame of Life with a nice user interfaceFeatures include Easy to use intuitive interface Number of initial states to try out Resize the universe and set the evolution speed;https://f-droid.org/repo/com.traffar.game_of_life_4.apk;This version requires Android 2.3.3 or newer.;https://bitbucket.org/przemekr/game_of_life_agg/src;https://bitbucket.org/przemekr/game_of_life_agg/issues;0.4;read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Android OBD-II Reader;https://f-droid.org/en/packages/com.github.pires.obd.reader/index.html;Note This app is no longer maintainedOBD II reader designed to connect to a bluetooth Elm327 OBD reader Noteapplication was previously known as eulighthouselabsobdreaderStatus Testing;https://f-droid.org/repo/com.github.pires.obd.reader_13.apk;This version requires Android 2.3.3 or newer.;https://github.com/pires/android-obd-reader;https://github.com/pires/android-obd-reader/issues;2.0-RC2;access approximate location only in the foreground <-> access precise location only in the foreground <-> access extra location provider commands <-> pair with Bluetooth devices <-> access Bluetooth settings <-> have full network access <-> prevent phone from sleeping <-> 
Carts Bus Boarding;https://f-droid.org/en/packages/in.ac.iitb.cse.cartsbusboarding/index.html;This application is a part of CARTS research project and detect boarding of bususing smartphone sensors;https://f-droid.org/repo/in.ac.iitb.cse.cartsbusboarding_15.apk;This version requires Android 2.3 or newer.;https://github.com/carts-uiet/cartsbusboarding;https://github.com/carts-uiet/cartsbusboarding/issues;0.1.5;access approximate location only in the foreground <-> access precise location only in the foreground <-> control vibration <-> 
MaximaOnAndroid;https://f-droid.org/en/packages/jp.yhonda/index.html;Maxima a full featured computer algebra system now runs on your Android mobiledevices Maxima and its predecessor Macsyma is one of the most longestablishedsoftware in the world back in 1960s at MIT LCS and Project Mac You can performmany many math operations such as integration differentiation matrixoperations rational numbers symbolic treatment of constants such as pi eeulers gamma symbolic and numerical treatment of special functions such assinx cosx logx expx zetas and many moreMaxima on Android is a port of Maxima on the Android operating system Thanks toSylvain Ageneau effort on porting Embeddable Common Lisp to the Android OS thelatest Maxima code runs nicely on ECL on Android with very small changes to thesource codeThe installation of the software requires total of 90MB on the storage 30MBneeds to be installed on the internal storage The rest of 60MB can be installedeither on the external or the internal storage The first run of the apk willask you where you want the 60MB to be installed;https://f-droid.org/repo/jp.yhonda_21.apk;This version requires Android 2.2 or newer.;https://github.com/YasuakiHonda/Maxima-on-Android-AS;https://github.com/YasuakiHonda/Maxima-on-Android-AS/issues;2.8;have full network access <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Constellations;https://f-droid.org/en/packages/com.phg.constellations/index.html;Star charts and data of the 88 modern constellations based on data byWikipedia;https://f-droid.org/repo/com.phg.constellations_10005.apk;This version requires Android 4.0.3 or newer.;https://github.com/Kent1/Manille;https://github.com/Kent1/Manille/issues;2.0.3;
Calculator;https://f-droid.org/en/packages/home.jmstudios.calc/index.html;A calculator;https://f-droid.org/repo/home.jmstudios.calc_23.apk;This version requires Android 2.1 or newer.;https://github.com/jochem88/clean-calculator;https://github.com/jochem88/clean-calculator/issues;1.1;
FillUp;https://f-droid.org/en/packages/com.github.wdkapps.fillup/index.html;When you buy fuel just enter the amount you purchased and your current odometervalue FillUp will calculate your mileage and maintain a log of your fillups Manages data for one or more vehicles Calculates and plots average gas mileage Calculates and plots monthly totals for gas purchased and distance driven Stores all data on the device a doesnt use your data plan Can importexport your data to CSV files on your sdcard Share the CSV files with other Apps for cloud backup Selectable units of measurement a can calculate miles per gallon MPG kilometers per liter KML liters per 100 kilometers L100KM miles per imperial gallon UK MPG a from miles and liters miles per imperial gallon UK MPG a from kilometers and liters;https://f-droid.org/repo/com.github.wdkapps.fillup_23.apk;This version requires Android 2.3 or newer.;https://github.com/wdkapps/FillUp;https://github.com/wdkapps/FillUp/issues;1.7.2;read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
RoomMates;https://f-droid.org/en/packages/com.mattieapps.roommates/index.html;Split bills among groups of people like roommates;https://f-droid.org/repo/com.mattieapps.roommates_9.apk;This version requires Android 4.0.3 or newer.;https://github.com/mattieapps/roommates;https://github.com/mattieapps/roommates/issues;1.3;view network connections <-> find accounts on the device <-> have full network access <-> run at startup <-> control vibration <-> prevent phone from sleeping <-> com.google.android.c2dm.permission.RECEIVE <-> com.mattieapps.roommates.permission.C2D_MESSAGE <-> 
Expression Evaluator;https://f-droid.org/en/packages/dudeofx.eval/index.html;The program takes in mathematical expressions and evaluates them Its a littlebit more useful then a common calculator in that it handles variables The lookand feel is more towards a programming language Simplified version of MathCador Linux octaveExample inputapple  12 orange  7 apple2  orange10Example output1300;https://f-droid.org/repo/dudeofx.eval_101.apk;This version requires Android 2.3.3 or newer.;https://sourceforge.net/p/mathexpressionevaluator/code;https://sourceforge.net/p/mathexpressionevaluator/discussion;1.1;
Gradr;https://f-droid.org/en/packages/me.anuraag.grader/index.html;Allows students to simply and easily track their grades Create classes and addgrades for each of those classes Each grade is created with a name and thepoint value it holds With this you can calculate the percentage and overallgrade for each class Gradr also allows students to automatically predict howmany points they need on their next assignment to get the grade that theydesire;https://f-droid.org/repo/me.anuraag.grader_3.apk;This version requires Android 4.1 or newer.;https://github.com/hackathoner/Gradr;https://github.com/hackathoner/Gradr/issues;1.1;
Attendance Viewer;https://f-droid.org/en/packages/com.juet.attendance/index.html;Students of JUET and JIIT128 can view class attendance It visualizes theattendance in a streamlined manner along with additional details for eachsubject providing details about the subject You can also set a thresholdattendance which helps you in maintaining the attendance;https://f-droid.org/repo/com.juet.attendance_6.apk;This version requires Android 2.3.3 or newer.;https://github.com/mavidser/attendance-viewer;https://github.com/mavidser/attendance-viewer/issues;2.1.1;have full network access <-> 
WWWJDIC for Android;https://f-droid.org/en/packages/org.nick.wwwjdic/index.html;Frontend for WWWJDIC For more details see the FAQ Dictionary search supports romaji lookup but you need a Japanese IME touse all features Full tablet support Japanese pronunciation via a separate nonfree app Text to speech for kanji and dictionary entry translations Multiradical kanji search Kanji of the day widget Japanese sentence translation Example search with approximately 150000 examples JapaneseEnglish pairs Example word breakdowntranslation Animated stroke order diagrams for over 6000 kanji History and favorites with backup and restore Favorites export to CSV and Anki Handwriting recognition via a separate nonfree app Optical Character Recognition WeOCR authors server OCRbased handwritten kanji recognition does not require correct stroke orderA proprietary analytics library was removed before building so the analyticsswitch in the preferences isnt relevant Antifeature Tracking Crash reportsare sent by default though that can be disabled;https://f-droid.org/repo/org.nick.wwwjdic_2370.apk;This version requires Android 2.1 or newer.;https://github.com/nelenkov/wwwjdic/tree/2.0;https://github.com/nelenkov/wwwjdic/issues;2.3.7;access approximate location only in the foreground <-> take pictures and videos <-> have full network access <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Mobilne BezpieczeÅstwo;https://f-droid.org/en/packages/com.samsung.srpol/index.html;Polish language educational app showing which applications have various kinds ofaccess to your data and your phone;https://f-droid.org/repo/com.samsung.srpol_9.apk;This version requires Android 2.2 or newer.;https://git.mdrn.pl/mobilnebezpieczenstwo.git;http://redmine.nowoczesnapolska.org.pl/projects/mobilesec/issues;1.03;
CrimeTalk;https://f-droid.org/en/packages/uk.org.crimetalk/index.html;CrimeTalk is a educational publishing ventureconcerned with crime criminal justice social deviance morality immoralityand antisocial behavior It aims to provide a service for university studentsand scholars in the relevant disciplines like criminology law history etc;https://f-droid.org/repo/uk.org.crimetalk_3.apk;This version requires Android 4.0 or newer.;https://github.com/JohnPersano/CrimeTalk-Reader;https://github.com/JohnPersano/CrimeTalk-Reader/issues;0.3;view network connections <-> view Wi-Fi connections <-> have full network access <-> 
DroidSat;https://f-droid.org/en/packages/com.mkf.droidsat/index.html;This app has a minimal interface and complicated configuration so it is moresuited towards advanced users It uses Horst Meyerdierks Sputnik 31 javacodebase to calculate positions of satellites;https://f-droid.org/repo/com.mkf.droidsat_25.apk;This version requires Android 2.2 or newer.;https://github.com/mkfuchs/droidsat;https://github.com/mkfuchs/droidsat/issues;2.52;access precise location only in the foreground <-> view network connections <-> take pictures and videos <-> have full network access <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Word Value;https://f-droid.org/en/packages/de.feisar.wordvalue/index.html;Word values are used eg in geocaching and riddles Each lettercharacter isasigned a corresponding value a1z260099 and the value of a word is thesum of these values;https://f-droid.org/repo/de.feisar.wordvalue_1.apk;This version requires Android 4.0.3 or newer.;https://github.com/as4565683/WordValueCalculator;https://github.com/as4565683/WordValueCalculator/issues;1.0;
VTU CS Lab Manual;https://f-droid.org/en/packages/com.amabyte.vtucslabmanual/index.html;VTU CS Lab Manual aims at providing Lab Manual for Computer Science students ofall semesters affiliated to Vishweshwarayya TechnicalUniversity The Lab materials provided in this app are all checked and verifiedto be working Content is derived from FSMKs Lab manual project which isreleased under CCBYSA;https://f-droid.org/repo/com.amabyte.vtucslabmanual_1.apk;This version requires Android 3.0 or newer.;https://github.com/Amabyte/vtu-cs-lab-manual;https://github.com/Amabyte/vtu-cs-lab-manual/issues;1.0;view network connections <-> have full network access <-> 
ND Filter;https://f-droid.org/en/packages/org.kaziprst.android.ndfilter/index.html;Helper tool for photographers to calculator neutral density filters;https://f-droid.org/repo/org.kaziprst.android.ndfilter_3.apk;This version requires Android 4.0.3 or newer.;https://github.com/nciric/NDFilter;https://github.com/nciric/NDFilter/issues;1.2;
Periodic Table;https://f-droid.org/en/packages/com.frozendevs.periodictable/index.html;NOTE This app is no longer maintained its repo was archivedHolo styled interactive periodic table with list of element properties andisotopes based on Wikipedias database;https://f-droid.org/repo/com.frozendevs.periodictable_5.apk;This version requires Android 2.3 or newer.;https://github.com/Frozen-Developers/android-periodic-table;https://github.com/Frozen-Developers/android-periodic-table/issues;1.1.1;
WhatExp;https://f-droid.org/en/packages/fr.ludo1520.whatexp/index.html;Scientific calculator for complex math expressions with support for graphdrawingIn the first tab user can write math expressions and get the results A list ofprevious expressions is available and they can be retrieved editedsupressedThe second tab shows graphs of functions that are selected in the first tabThe last tab shows a list of physic constants that can be send to letters usedin math expressions;https://f-droid.org/repo/fr.ludo1520.whatexp_6.apk;This version requires Android 4.0 or newer.;https://gitorious.org/whatexp/whatexp;None;1.5;read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Matrix Calc;https://f-droid.org/en/packages/com.alexkang.x3matrixcalculator/index.html;Square matrix calculator with support for addition subtraction multiplicationdeterminants and inversesNote Calculations except for determinants are rounded to three decimal placesUse Fraction Mode if extreme precision is needed;https://f-droid.org/repo/com.alexkang.x3matrixcalculator_6.apk;This version requires Android 4.0 or newer.;https://github.com/AlexKang/simple-matrix;https://github.com/AlexKang/simple-matrix/issues;1.5;
PlusMinusTimesDivide;https://f-droid.org/en/packages/eu.lavarde.pmtd/index.html;A program to train childrens mathematical skills in the four calculationmethods addition subtraction multiplication and divisionThe preferences allow to adapt the difficulty to any pupils level from basicprimary elementary school to secondary and beyond Possible changes include maximum of operands or result integer or decimal with up to four decimal places operations with or without carry over multiplication and addition tables training number of authorized tries and some few othersThe program also gives hints when the given answer is wrong send your tips tothe author if you have some more For advanced users there is a timer  butit is shutoff by default as to not stress sensible childrenThe challenge mode reachable from the menu in the first dialog allows childrento play against themselves and others with predefined challenges and ahighscores listFinally the language of the app can be set differently English FrenchGerman Italian Spanish from the system default;https://f-droid.org/repo/eu.lavarde.pmtd_2014110820.apk;This version requires Android 2.1 or newer.;https://github.com/ericzolf/pmtd;https://github.com/ericzolf/pmtd/issues;2014.11.08.20;
Olam;https://f-droid.org/en/packages/com.olam/index.html;Quickly search for the defintions of hundreds of thousands of English Malayalamwords Based on the Olan webservice;https://f-droid.org/repo/com.olam_1.apk;This version requires Android 2.3 or newer.;https://github.com/vishnus/Olam;https://github.com/vishnus/Olam/issues;1.0;
Fake Dawn;https://f-droid.org/en/packages/org.balau.fakedawn/index.html;Fake Dawn is an alarm clock that gradually increases brightness and sound volumeto lead you out of deep sleep and wake you up gently You can adjust when thebrightness of the screen starts to rise and reaches its maximum when the soundstarts to play and how the volume increasesFeatures fully customize the behavior of the dawn alarm choose the screen color from a wide range choose custom sound alarm or ring tone vibrate with sound;https://f-droid.org/repo/org.balau.fakedawn_4.apk;This version requires Android 2.3.3 or newer.;https://github.com/balau/fakedawn;https://github.com/balau/fakedawn/issues;1.3;read the contents of your shared storage <-> run at startup <-> control vibration <-> prevent phone from sleeping <-> 
MATHTools;https://f-droid.org/en/packages/org.aminb.mathtools.app/index.html;Collection of handy tools for highschool and early university students whodeal with math;https://f-droid.org/repo/org.aminb.mathtools.app_2.apk;This version requires Android 4.0 or newer.;https://github.com/aminb/mathtools;https://github.com/aminb/mathtools/issues;0.2;
Concentric Clock;https://f-droid.org/en/packages/org.gringene.concentricclock/index.html;This is a clock that uses spinning and growing concentric arcs to tell the timeand demonstrates in a dynamic way the factors of 60 The minute hand issuggested by the start and end positions of the arcs while the hour of day isshown by the size of the outer arcOther apps by this developer orggringenecolourclock;https://f-droid.org/repo/org.gringene.concentricclock_3.apk;This version requires Android 4.1 or newer.;https://github.com/gringer/ConcentricClock;https://github.com/gringer/ConcentricClock/issues;1.1.1;
Colour Clock;https://f-droid.org/en/packages/org.gringene.colourclock/index.html;Tell the time with colours that change as they rotate round the clock faceBlobs at the end of the hour minute and second regions change colours overtime red  12 yellow  3 green  6 blue  9This might help younger children to tell the time without having to know whatnumbers mean eg its yellow and orangeA sinewave second tick has also been implemented as well as fixing theminute hand to integer positions This makes the clock a bit more interestingbecause each hand tells the time in a different wayOther apps by this developer orggringeneconcentricclock;https://f-droid.org/repo/org.gringene.colourclock_3.apk;This version requires Android 4.1 or newer.;https://github.com/gringer/ColourClock;https://github.com/gringer/ColourClock/issues;1.1.1;
Bodha Converter;https://f-droid.org/en/packages/byrne.utilities.converter/index.html;Supports general binary octal decimal and hexadecimal conversions up to2631 in their respective formats It also supports ASCII characters in therange of NUL to DEL 0  127 A convenient table is also included for quicklookups also in the range of 0  127;https://f-droid.org/repo/byrne.utilities.converter_1.apk;This version requires Android 1.5 or newer.;https://github.com/dillbyrne/Bodha-Converter;https://github.com/dillbyrne/Bodha-Converter/issues;1.0;
Graph 89;https://f-droid.org/en/packages/com.Bisha.TI89EmuDonation/index.html;Emulate any of the following calculators TI89 TI89T TI92 TI92 V200 TI84 TI84SE TI83 TI83 TI83SENo ROM images are included You can extract one from your own calculator;https://f-droid.org/repo/com.Bisha.TI89EmuDonation_1133.apk;This version requires Android 2.2 or newer.;https://bitbucket.org/dhashoandroid/graph89-free/src;https://bitbucket.org/dhashoandroid/graph89-free/jira;1.1.3c;find accounts on the device <-> read the contents of your shared storage <-> control vibration <-> modify or delete the contents of your shared storage <-> 
BeepMe;https://f-droid.org/en/packages/com.glanznig.beepme/index.html;BeepMe is an app for the conduction of experience sampling ESMDES Onceactivated the app sends out beeps at random times You can enter notes tags anda photo regarding your inner experience at the moment of the beepThis data can then either be used in interviews DES or being collecteddirectly ESM;https://f-droid.org/repo/com.glanznig.beepme_22.apk;This version requires Android 4.0 or newer.;https://github.com/nebulon42/beepme;None;1.5.5;take pictures and videos <-> disable your screen lock <-> read the contents of your shared storage <-> read phone status and identity <-> control vibration <-> prevent phone from sleeping <-> modify or delete the contents of your shared storage <-> 
Rule of Three;https://f-droid.org/en/packages/de.steinpfeffer.rdt/index.html;Calculator for the rule of three;https://f-droid.org/repo/de.steinpfeffer.rdt_1.apk;This version requires Android 4.0.3 or newer.;https://github.com/jufickel/rdt;https://github.com/jufickel/rdt/issues;1.0.1;
OsciPrime;https://f-droid.org/en/packages/ch.nexuscomputing.android.osciprimeics/index.html;Measure the microphone audio input as well as a USB Oscilloscope on sale fromthe website;https://f-droid.org/repo/ch.nexuscomputing.android.osciprimeics_16.apk;This version requires Android 2.3.3 or newer.;https://bitbucket-archive.softwareheritage.org/projects/da/dalb8/osciiprime.html;None;16;have full network access <-> read the contents of your shared storage <-> record audio <-> modify or delete the contents of your shared storage <-> 
GSMmap;https://f-droid.org/en/packages/de.srlabs.gsmmap/index.html;The GSM Security Map at gsmmaporg compares the protection capabilities ofmobile networks This app collects data and adds it to GSM Map This applicationcurrently only works on Samsung S2 and S3 devices and requires root priviligesduring the mobile network data capture;https://f-droid.org/repo/de.srlabs.gsmmap_13.apk;This version requires Android 4.0 or newer.;https://opensource.srlabs.de/projects/mobile-network-assessment-tools/repository/gsmmap-android;None;1.06;access approximate location only in the foreground <-> view network connections <-> android.permission.ACCESS_SUPERUSER <-> send sticky broadcast <-> directly call phone numbers <-> retrieve running apps <-> have full network access <-> read the contents of your shared storage <-> read phone status and identity <-> receive text messages (SMS) <-> send and view SMS messages <-> prevent phone from sleeping <-> modify or delete the contents of your shared storage <-> modify system settings <-> 
Angulo;https://f-droid.org/en/packages/eu.domob.angulo/index.html;Angulo allows to measure angles by pointing the device using the internalacceleration gravity and magnetic sensors The interface is very simple andeasytouse It can also be used as a waterlevel and to measure inclines ofstreets or hillsA second activity TriAngulo can use the data provided by angle sensors tomeasure distances to points targetted in the device camera This is useful forinstance to get quick estimates of sizes of a room or for other applications;https://f-droid.org/repo/eu.domob.angulo_20000.apk;This version requires Android 2.3.3 or newer.;https://sourceforge.net/p/angulo/code;https://sourceforge.net/p/angulo/tickets;2.0;take pictures and videos <-> control vibration <-> 
Diccionario Chileno;https://f-droid.org/en/packages/com.edwardoyarzun.diccionario/index.html;Diccionario con palabras y frases tApicas utilizadas por los chilenos Incluyemas de 500 palabras y su significado;https://f-droid.org/repo/com.edwardoyarzun.diccionario_2.apk;This version requires Android 3.0 or newer.;https://github.com/edwardoyarzun/diccionariochilenoandroid;None;2.0;
PAFCalc;https://f-droid.org/en/packages/it.rgp.nyagua.pafcalc/index.html;Utility to help you with calculations related to DIY fertilizers for plantedaquariumsFeatures Dose to reach target How much fertilizer you need to add to tank to reach the target value in ppm  of a specific element The result of a dose How much of each element of the compound will be added to tank with a given dose Estimative Index The same as Dose to reach target but the target is the value expected from EI Protocol Estimative Index Daily The same as above but for daily dosing Estimative Index Weekly The same as above but for weekly dosing Perpetual Preservation System The same as Dose to reach target but the target is the value expected from PPS Protocol Poor Man Dosing Drops The same as Dose to reach target but the target is the value expected from PMDD Protocol;https://f-droid.org/repo/it.rgp.nyagua.pafcalc_4.apk;This version requires Android 4.0 or newer.;https://sourceforge.net/p/pafcalc/code;https://sourceforge.net/p/pafcalc/tickets;1.0;
TunesViewer;https://f-droid.org/en/packages/com.tunes.viewer/index.html;A small easy to use program to access iTunesUniversity media and podcastsiTunesU Direct searching browsing and downloading Supports itunesUniversity login to download studentsandstaffonly media Reveals the standard rsspodcastfeed of the itunespodcasts for use in any podcast software Includes the option to set itself as default protocol handler to go directly from the aloading itunesUaa page to viewing with TunesViewer This will NOT let you connect to iTunes store accounts or buy anything;https://f-droid.org/repo/com.tunes.viewer_17.apk;This version requires Android 1.6 or newer.;https://bitbucket-archive.softwareheritage.org/projects/lb/LBryan/tunesviewer-android.html;None;1.3.0;have full network access <-> read the contents of your shared storage <-> prevent phone from sleeping <-> modify or delete the contents of your shared storage <-> 
Sage;https://f-droid.org/en/packages/org.sagemath.droid/index.html;Sage is mathematical software that combines many packages into a commoninterface This Android application connects as a http client to a Sage serverauthenticates initiates a session sends commands and displays the resultsThere are some demos which appear to function via public serverStatus Beta;https://f-droid.org/repo/org.sagemath.droid_8.apk;This version requires Android 2.0 or newer.;https://github.com/sagemath/android;https://github.com/sagemath/android/issues;0.9.3;have full network access <-> 
Ohm Calc;https://f-droid.org/en/packages/com.sli.ohmcalc/index.html;Simple app that calculates total resistance of your coils and lets you applyOhms law to also find amp draw and power output;https://f-droid.org/repo/com.sli.ohmcalc_1.apk;This version requires Android 2.2 or newer.;https://github.com/sli/ohmcalc;None;0.1;
ObjViewer;https://f-droid.org/en/packages/nz.gen.geek_central.ObjViewer/index.html;Copy the obj file that you want to view and associated mtl file if any ontoa directory named aModelsa on the SD card of the Android device It should thenappear in the list that is shown when you select aOpena from the options menuin ObjViewerYou can interactively adjust the orientation of the object by dragging acrossthe view drag across the middle part to rotate about the X horizontal and Yvertical axes and drag around the periphery to rotate about the Z axisperpendicular to the view as well;https://f-droid.org/repo/nz.gen.geek_central.ObjViewer_1.apk;This version requires Android 2.1 or newer.;https://github.com/ldo/ObjViewer_Android;https://github.com/ldo/ObjViewer_Android/issues;15877.1;
LexinProject;https://f-droid.org/en/packages/com.mykola.lexinproject/index.html;Currently supported albanska amhariska arabiska azerbajdzjanska bosniskaengelskt finska grekiska kroatiska nordkurdiska pashto persiska ryskaserbiska latinskt serbiska kyrilliskt somaliska spanska sydkurdiskaturkiska;https://f-droid.org/repo/com.mykola.lexinproject_6.apk;This version requires Android 2.2 or newer.;https://github.com/cmykola/Lexin;https://github.com/cmykola/Lexin/issues;1.5;view network connections <-> have full network access <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Chinese French Dictionary;https://f-droid.org/en/packages/com.nilhcem.frcndict/index.html;Older versions require a modified version of theCFDICT dictionary to bedownloaded;https://f-droid.org/repo/com.nilhcem.frcndict_11.apk;This version requires Android 2.1 or newer.;https://github.com/Nilhcem/frcndict-android;https://github.com/Nilhcem/frcndict-android/issues;1.8.0;read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Mandelbrot Maps;https://f-droid.org/en/packages/uk.ac.ed.inf.mandelbrotmaps/index.html;Generates the Mandelbrot fractal and at each point allows you to see theassociated Julia set fractal;https://f-droid.org/repo/uk.ac.ed.inf.mandelbrotmaps_2.apk;This version requires Android 2.2 or newer.;https://github.com/withad/Mandelbrot-Maps-on-Android;https://github.com/withad/Mandelbrot-Maps-on-Android/issues;1.01;read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Frex;https://f-droid.org/en/packages/nf.frex.android/index.html;Generate unusual fractals such as Burning Ship and Odd Onion;https://f-droid.org/repo/nf.frex.android_10.apk;This version requires Android 2.3.3 or newer.;https://github.com/forman/frex;https://github.com/forman/frex/issues;1.2.2;have full network access <-> read the contents of your shared storage <-> set wallpaper <-> modify or delete the contents of your shared storage <-> 
Ridmik Dictionary;https://f-droid.org/en/packages/buet.rafi.dictionary/index.html;Based on ankurorgs database More infohere;https://f-droid.org/repo/buet.rafi.dictionary_5.apk;This version requires Android 2.2 or newer.;https://github.com/rafi-kamal/Bangla-Dictionary;https://github.com/rafi-kamal/Bangla-Dictionary/issues;2.3;
PalmCalc;https://f-droid.org/en/packages/com.cybrosys.palmcalc/index.html;Calculates currency BMI units as well as the usual stuff;https://f-droid.org/repo/com.cybrosys.palmcalc_4.apk;This version requires Android 2.1 or newer.;https://github.com/cybro/PalmCalc;https://github.com/cybro/PalmCalc/issues;2.2;view network connections <-> have full network access <-> control vibration <-> 
MobileSWC;https://f-droid.org/en/packages/org.n52.sosmobileclient/index.html;HTML5 client for the Sensor Observation Network by 52north Most sensors are inGermany and Belgium though there are some in AsiaStatus Beta;https://f-droid.org/repo/org.n52.sosmobileclient_12.apk;This version requires Android 2.3.3 or newer.;https://github.com/marfnk/sosmobileclient;https://github.com/marfnk/sosmobileclient/issues;1.0.0;access approximate location only in the foreground <-> access precise location only in the foreground <-> access extra location provider commands <-> have full network access <-> 
Khan Academy viewer;https://f-droid.org/en/packages/com.concentricsky.android.khan/index.html;View Khan Academys library of over 4000 educationalvideos Topics covered include general science biology chemistry physicsmath finance history the humanities and moreKhan Academys library of videos is available free of charge Teachersstudents scientists  people form all walks of life  will find Khan Academysmaterials immensely valuable and engagingYou can take individual videos or entire topics offline to watch when you donthave a network connection Follow along skip ahead or go back by navigatingsubtitles and connect with your Khan Academy user account to track your workand earn achievements;https://f-droid.org/repo/com.concentricsky.android.khan_14.apk;This version requires Android 4.0 or newer.;https://github.com/concentricsky/android-viewer-for-khan-academy;https://github.com/concentricsky/android-viewer-for-khan-academy/issues;1.2.2;view network connections <-> have full network access <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Helsinki Testbed Viewer 2.0;https://f-droid.org/en/packages/fi.testbed2/index.html;With the application you can for example view the realtime rain radar orcurrent wind speed and direction The maps cover the Southern FinlandThe data is copyright the Helsinki Testbed Project andthe app has nothing to do with that project its only a clientA proprietary ad library was removed;https://f-droid.org/repo/fi.testbed2_20.apk;This version requires Android 2.2 or newer.;https://github.com/mvestola/helsinki-testbed2-android;https://github.com/mvestola/helsinki-testbed2-android/issues;20;access approximate location only in the foreground <-> access precise location only in the foreground <-> view network connections <-> have full network access <-> 
