KeyPass;https://f-droid.org/en/packages/com.yogeshpaliyal.keypass/index.html;Disclaimer Please take a backup before updating to new appThe modern password manager does not store your credentials on servers so your passwords are in your hands no need to worry1 Fully Offline2 Without Ads3 Open source you can view source code4 Backup  Restore your credentials5 Time Based Otp TOTPhttpsgithubcomyogeshpaliyalKeyPass;https://f-droid.org/repo/com.yogeshpaliyal.keypass_1430.apk;This version requires Android 6.0 or newer.;https://github.com/yogeshpaliyal/KeyPass;https://github.com/yogeshpaliyal/KeyPass/issues;1.4.30;take pictures and videos <-> run foreground service <-> run at startup <-> reorder running apps <-> use biometric hardware <-> use fingerprint hardware <-> prevent phone from sleeping <-> com.yogeshpaliyal.keypass.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
Auth;https://f-droid.org/en/packages/io.ente.auth/index.html;;https://f-droid.org/repo/io.ente.auth_318.apk;This version requires Android 5.0 or newer.;https://github.com/ente-io/ente/;https://github.com/ente-io/ente/issues;3.0.18;view network connections <-> take pictures and videos <-> have full network access <-> show notifications <-> read the contents of your shared storage <-> use biometric hardware <-> use fingerprint hardware <-> control vibration <-> modify or delete the contents of your shared storage <-> io.ente.auth.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
Flipper Mobile App;https://f-droid.org/en/packages/com.flipperdevices.app/index.html;Flipper Zero is a portable multitool for geeks in a toylike body This app helps to manage your data on the device organize keys and share it with other Flipper Zero usersConnect with us on the forum httpsforumflipperzerooneOpen an issue for this app httpsgithubcomflipperdevicesFlipperAndroidAppissuesFeatures Connect over Bluetooth Firmware Updater Device Info File Manager Screen Streaming and Remote Input Sync capture files NFC SubGHz IR RFID Dark Theme Open Source;https://f-droid.org/repo/com.flipperdevices.app_1620.apk;This version requires Android 8.0 or newer.;https://github.com/flipperdevices/Flipper-Android-App;https://github.com/flipperdevices/Flipper-Android-App/issues;1.7.1;access approximate location only in the foreground <-> access precise location only in the foreground <-> view network connections <-> pair with Bluetooth devices <-> access Bluetooth settings <-> connect to paired Bluetooth devices <-> discover and pair nearby Bluetooth devices <-> run foreground service <-> have full network access <-> show notifications <-> run at startup <-> control vibration <-> prevent phone from sleeping <-> com.flipperdevices.app.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
NetGuard;https://f-droid.org/en/packages/eu.faircode.netguard/index.html;NetGuard provides simple and advanced ways to block access to the internet  noroot requiredApplications and addresses can individually be allowed or denied access to yourWiFi andor mobile connectionBlocking access to the internet can help reduce your data usage save your battery increase your privacyNetGuard is the first free and open source noroot firewall for AndroidFeatures Simple to use No root required 100 open source No calling home No tracking or analytics Actively developed and supported Android 51 and later supported IPv4IPv6 TCPUDP supported Tethering supported Optionally allow when screen on Optionally block when roaming Optionally block system applications Optionally forward ports also to external addresses Optionally notify when an application accesses the internet Optionally record network usage per application per address Optionally block ads using a hosts file Material design theme with light and dark themePRO features Log all outgoing traffic search and filter access attempts export PCAP files to analyze traffic Allowblock individual addresses per application New application notifications configure NetGuard directly from the notification Display network speed graph in a status bar notification Select from five additional themes in both light and dark versionThere is no other noroot firewall offering all these featuresIf you have a question or problem you can send an email tomarcelnetguardfaircodeeuIf you like to help people less fluent in English you can help translateNetGuard in your language on CrowdinAll required permissions are describedhereGet answers to frequently asked questionshere;https://f-droid.org/repo/eu.faircode.netguard_2024062001.apk;This version requires Android 5.1 or newer.;https://github.com/M66B/NetGuard;https://contact.faircode.eu/?product=netguard%2B;2.329;view network connections <-> view Wi-Fi connections <-> run foreground service <-> run foreground service with the type "dataSync" <-> have full network access <-> show notifications <-> query all packages <-> read phone status and identity <-> run at startup <-> control vibration <-> prevent phone from sleeping <-> com.android.vending.BILLING <-> eu.faircode.netguard.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> eu.faircode.netguard.permission.ADMIN <-> 
KeePassDX - FOSS Password Safe;https://f-droid.org/en/packages/com.kunzisoft.keepass.libre/index.html;KeePassDX is a password safe and manager allows editing encrypted data in a single file in the open KeePass format and fill in the forms in a secure way requires no Internet connection and integrates Android design standards The app is open source with no advertisingFeatures  Create database files  entries and groups  Support for kdb and kdbx files version 1 to 4 with AES  Twofish  ChaCha20  Argon2 algorithm  Compatible with the majority of alternative programs KeePass KeePassXC KeeWeb a  Allows opening and copying URI  URL fields quickly  Biometric recognition for fast unlocking fingerprint  face unlock  a  Onetime password management HOTP  TOTP for twofactor authentication 2FA  Material design with themes  AutoFill and integration  Field filling keyboard  Dynamic templates  History of each entry  Precise management of settings  Code written in native languages Kotlin  Java  JNI  CYou can donate or buy the pro version for better service and a quick development of features you want httpsplaygooglecomstoreappsdetailsidcomkunzisoftkeepassproThe project is constantly evolving Do not hesitate to check the development status of the next updates httpsgithubcomKunzisoftKeePassDXprojectsSend issues to httpsgithubcomKunzisoftKeePassDXissues;https://f-droid.org/repo/com.kunzisoft.keepass.libre_131.apk;This version requires Android 4.0.3 or newer.;https://github.com/Kunzisoft/KeePassDX;https://github.com/Kunzisoft/KeePassDX/issues;4.0.8;run foreground service <-> show notifications <-> query all packages <-> Schedule precisely timed actions <-> use biometric hardware <-> use fingerprint hardware <-> control vibration <-> com.kunzisoft.keepass.libre.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
ANOTHERpass;https://f-droid.org/en/packages/de.jepfa.yapm/index.html;This is ANOTHER way to manage passwordsANOTHERpass generates easy but strong passwords for you It uses so called Pseudo Phrases by default which looks like real words but are still very random and unpredictableIt also comes with a clever two factor authentication to unlock the vault These factors are knowledge a PIN and ownership the master password So instead of remembering a long and complicated master password you just remember the PIN and have your master password with you as QR code or NFC tag Additionally you can safely store it on your device using biometrics eg fingerprintWith ANOTHERpass you can store backups of the vault and the encrypted master key separately latter eg as QR code on a analogue sheet So the backup file is very useless for hackers and can safely be stored in cloud storagesCore features of the app easy two factor authentication no complicated master password to memorize it is just exported easy to read generated passwords strong modern encryption AES 128256 Blowfish Chacha20 uses an integrated security chip or TEE Trusted Execution Environment if present Autofill support biometrics eg fingerprint for stored master password no insecure clipboard function by default show passwords over other apps to type it easily no internet connection needed all is offline export and import credential vault export vault and master key separately latter analogue if wished share and outsource credentials obfuscate several passwords as additional security layer optional self desctruction mode after too many failed login attempts Dark theme support For detailed information see anotherpassjepfadeIf you like the app please star it on Github;https://f-droid.org/repo/de.jepfa.yapm_109005.apk;This version requires Android 7.0 or newer.;https://github.com/jenspfahl/ANOTHERpass;https://github.com/jenspfahl/ANOTHERpass/issues;1.9.5;view network connections <-> take pictures and videos <-> run foreground service <-> control Near Field Communication <-> show notifications <-> query all packages <-> read the contents of your shared storage <-> run at startup <-> This app can appear on top of other apps <-> use biometric hardware <-> use fingerprint hardware <-> prevent phone from sleeping <-> modify or delete the contents of your shared storage <-> de.jepfa.yapm.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
NewPass;https://f-droid.org/en/packages/com.gero.newpass/index.html;NewPass is a secure password management application designed to generate and store strong passwords locally on your device With NewPass you can create highly secure passwords for your accounts and services without the need to remember themKey FeaturesPassword Generation NewPass provides a robust password generator that allows you to create complex and secure passwords tailored to your specific requirements You can customize the length and the character set Uppercase Numbers and SpecialLocal Storage Your passwords are stored locally on your device ensuring complete privacy and control over your data NewPass does not store any passwords on external servers minimizing the risk of unauthorized access If you uninstall the app your password are lostAES Encryption NewPass encrypts all stored passwords using Advanced Encryption Standard AES with Cipher Block Chaining CBC mode before saving them in the local databaseSQLite Chiper NewPass utilizes SQLCipher an extension for SQLite databases to bolster security further by encrypting entirely the database ensuring robust protection against unauthorized access The encryption key is chosen by the user upon the first launch of the app and it remains saved and encrypted in an EncryptedSharedPreferences It is then requested every time the app is launchedUserFriendly Interface NewPass features an intuitive and userfriendly interface making it easy to generate view and manage your passwords The app offers convenient options for copying passwords to the clipboard and securely sharing them with other applications;https://f-droid.org/repo/com.gero.newpass_13.apk;This version requires Android 7.0 or newer.;https://github.com/6eero/NewPass;https://github.com/6eero/NewPass/issues;1.2.0;use biometric hardware <-> use fingerprint hardware <-> control vibration <-> com.gero.newpass.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
IVPN - Secure VPN for Privacy;https://f-droid.org/en/packages/net.ivpn.client/index.html;IVPN is an audited privacy focused VPN service that offers WireGuard multihopconnections and builtin ad and tracker blockingIVPN applications for all major platforms are opensource since February 2020Notable features Fast servers in 45 locations Use on up to 7 devices Pro plan Split tunneling Set trusted networks and use custom DNS Multihop connections for advanced privacy Unlimited bandwidth 247 customer serviceWhat we do differently than other VPNs No logs and data collection on your connection No thirdparty tools in app No surveillance ads on Facebook and Google No false promises eg fully anonymous connection Transparent ownership and team Civilian grade encryptionMore details about our company and service httpswwwivpnnetfactsReview our privacy policy httpswwwivpnnetprivacyTerms of Service httpswwwivpnnettosAudit by cure53 httpswwwivpnnetblogindependentsecurityauditconcludedPrivacy guides httpswwwivpnnetblogprivacyguidesWireGuardA is a registered trademark of Jason A Donenfeld;https://f-droid.org/repo/net.ivpn.client_131.apk;This version requires Android 6.0 or newer.;https://github.com/ivpn/android-app;https://github.com/ivpn/android-app/issues;2.10.8;access location in the background <-> access precise location only in the foreground <-> android.permission.ACCESS_MOCK_LOCATION <-> view network connections <-> view Wi-Fi connections <-> android.permission.BROADCAST_CLOSE_SYSTEM_DIALOGS <-> take pictures and videos <-> connect and disconnect from Wi-Fi <-> run foreground service <-> have full network access <-> show notifications <-> query all packages <-> run at startup <-> net.ivpn.client.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
Rethink: DNS + Firewall + VPN;https://f-droid.org/en/packages/com.celzero.bravedns/index.html;Say hello to a safer transparent and secure AndroidVPN Connects to multiple WireGuard VPNs of your choiceSafe Reveals network activity of installed apps and lets you disable uninstall or firewall themSecure First line of defense against spyware ransomware and malware that steal personal information and takeover accounts Protects from DNS manipulation typically employed to censor websites social media and messaging appsFast DNS Servers deployed to 300 locations worldwide to ensure your internet is as fast and highly available as it can beOpen Open source and free of any trackersFeaturesFirewall Prevent apps from connecting to the Internet Block spyware malware ransomware and more A firewall blocks any app connecting to the Internet over WiFi or Mobile data Since most forms of surveillance require the data to be sent the network to a server firewalling them effectively mitigates the threat File Managers Alarm Clock Calculator are few such examples of apps that do not require any Internet access to function The firewall feature uses Accessibility Service to detect and firewall background applicationsMonitoring Keep tabs on incoming and outgoing Internet traffic If enabled the connectivity logs are collected and analyzed Automated reports flag previously unknown or suspicious connections and reveal the extent of attempt to steal data by spyware networks In our tests around 60 of the traffic is flagged and reported as being initiated by known spyware Logs generated are made available in nearreal time to the user for their own analysisWireGuard Secure outgoing Internet trafficThe app uses fast modern lightweight and secure WireGuard protocol to encrypt outgoing connections to any compatible VPN provider of your choiceAnticensorship The app encrypts your internet connection to Domain Name System DNS server run by Rethink with presence in our 300 locations worldwide DNS servers are the address book of the internet A DNS server provides the exact addresses you need to visit a website or open an appData Monitor Track perapp and perconnection Mobile or WiFi data usage;https://f-droid.org/repo/com.celzero.bravedns_45.apk;This version requires Android 6.0 or newer.;https://github.com/celzero/rethink-app;https://github.com/celzero/rethink-app/issues;v0.5.5n;view network connections <-> take pictures and videos <-> change network connectivity <-> run foreground service <-> run foreground service with the type "connectedDevice" <-> run foreground service with the type "systemExempted" <-> android.permission.INTERACT_ACROSS_USERS <-> have full network access <-> android.permission.MANAGE_EXTERNAL_STORAGE <-> show notifications <-> query all packages <-> read the contents of your shared storage <-> run at startup <-> use biometric hardware <-> use fingerprint hardware <-> prevent phone from sleeping <-> modify or delete the contents of your shared storage <-> com.celzero.bravedns.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
InviZible Pro: increase your security, protect you;https://f-droid.org/en/packages/pan.alexander.tordnscrypt.stable/index.html;Protect your device from dangerous sites get rid of annoying ads and tracking get access to blocked resources in your countryInviZible Pro includes the well known modules DNSCrypt Tor and Purple I2P These modules are used to achieve maximum security privacy and ease of use of the InternetInviZible Pro can use root if your device has root privileges or uses a local VPN to deliver Internet traffic to Tor DNSCrypt and I2P networksFeatures No root required Hides location and IP Unblocks the restricted web content Prevents tracking Allows access to hidden networks ARP spoofing detection Builtin firewall Tethering supported Material design themeJust start InviZible Pro and you turn from a simple user to an invisible one who is very difficult to find block or impose unnecessary products and services in the form of ubiquitous advertising onHowever if you want to get full control over the program and your Internet connection  no problem InviZible Pro provides access to a large number of both simple and professional settings You can easily configure InviZible Pro itself as well as its modules  DNSCrypt Tor and Purple I2P to satisfy the most nonstandard requirementsInviZible Pro is an allinone program After installing it you can easily delete all of your VPN applications and ad blockers In most cases InviZible Pro works better is more stable and faster than free VPNs It does not contain ads bloatware and does not spy upon its usersInviZible Pro blocks ipv6 due to some security issues with this protocol and the InviZible appSo what are those three modules and what do they achieveDNSCryptDNS is used by most applications to translate domain names into IP addresses to find a remote server with the site that you want to visit But this communication is not encrypted and can be used by attackers DNSCrypt encrypts and authenticates DNS traffic thus preventing DNS tracking and spoofing Encrypts DNS requests Protects against DNS spoofing Blocks adsA1 Protects against dangerous and phishing sitesA1 Can block adult sitesA1 Hides visited sites from your provider Prevents some types of resource locksA1 Depending on the selected dnscrypt serverTorTor encrypts Internet traffic and hides your actual location It uses thousands of computers around the world to mask your IP address and prevents activity tracking to preserve your privacy and anonymity Tor also provides access to onion services These are sites that are in a completely hidden network without censorship Encrypts Internet traffic Prevents sites locking Can provide privacy and anonymity Provides access to onion sitesPurple I2PThe Invisible Internet Project I2P is a hidden anonymous network It includes thousands of computers distributed around the world Purple I2P encrypts the traffic of your device and sends it through these computers to ensure privacy and anonymity Start I2P to access I2P sites and other Invisible Internet hidden services Encrypts Internet traffic Provides access to the hidden anonymous network Invisible Internet and i2p sites;https://f-droid.org/repo/pan.alexander.tordnscrypt.stable_22603.apk;This version requires Android 4.4 or newer.;https://github.com/Gedsh/InviZible;https://github.com/Gedsh/InviZible/issues;6.7.1;view network connections <-> view Wi-Fi connections <-> change network connectivity <-> run foreground service <-> android.permission.INTERACT_ACROSS_USERS <-> have full network access <-> show notifications <-> query all packages <-> read the contents of your shared storage <-> run at startup <-> control vibration <-> prevent phone from sleeping <-> modify or delete the contents of your shared storage <-> pan.alexander.tordnscrypt.stable.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
OONI Probe;https://f-droid.org/en/packages/org.openobservatory.ooniprobe/index.html;Are websites and social media apps blocked Is your network unusually slowRun OONI Probe to find outWith this app you will examine the blocking of websites and instantmessaging apps measure your networks speed and performance and checkwhether systems that could be responsible for censorship and surveillanceare in your networkOONI Probe is developed by the Open Observatory of Network InterferenceOONI a free software project under The Tor Project that aims to uncoverinternet censorship around the worldSince 2012 OONIs global community has collected millions of networkmeasurements from more than 200 countries shedding light on multiple casesof network interferenceCollect evidence of internet censorshipYou can check whether and how websites and instant messaging apps areblocked The network measurement data you will collect may serve as evidenceof internet censorshipDetect systems responsible for censorship and surveillanceOONI Probe tests are also designed to uncover the presence of systemsmiddleboxes that could be responsible for censorship and surveillanceMeasure the speed and performance of your networkYou can measure the speed and performance of your network by running OONIsimplementation of the Network Diagnostic Test NDT You can also measurevideo streaming performance with the Dynamic Adaptive Streaming over HTTPDASH testOpen dataOONI publishes network measurement data because open data allows thirdparties to verify OONI findings conduct independent studies and answerother research questions Openly publishing OONI data also helps increasetransparency of internet censorship around the world You can explore anddownload OONI data here httpsooniiodataFree softwareAll OONI Probe tests including our NDT and DASH implementations are basedon free and open source software You can find OONI software projectson Github Curious to learn how OONI Probe testswork Learn more hereTo receive updates from the OONIversefollow us on TwitterDisclaimer Running OONI Probe might be against the terms of service of your ISPor legally questionable in your country By running OONI Probe you will connectto web services which might be banned The OONI project will publish datasubmitted by probes possibly including your IP address or other identifyinginformation In addition your use of OONI Probe will be clear to anyone who hasaccess to your computer and to anyone who can monitor your Internet connectionsuch as your employer ISP or government Learn more about potential riskshere;https://f-droid.org/repo/org.openobservatory.ooniprobe_116.apk;This version requires Android 5.0 or newer.;https://github.com/ooni/probe-android;https://github.com/ooni/probe/issues;3.8.8;view network connections <-> run foreground service <-> run foreground service with the type "dataSync" <-> have full network access <-> show notifications <-> read the contents of your shared storage <-> run at startup <-> ask to ignore battery optimizations <-> org.openobservatory.ooniprobe.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> org.openobservatory.ooniprobe.permission.C2D_MESSAGE <-> 
Yubico Authenticator;https://f-droid.org/en/packages/com.yubico.yubioath/index.html;Store your unique credential on a hardwarebacked security key and take it whereveryou go from mobile to desktop No more storing sensitive secrets on your mobilephone leaving your account vulnerable to takeovers With the Yubico Authenticatoryou can raise the bar for security;https://f-droid.org/repo/com.yubico.yubioath_700014.apk;This version requires Android 5.0 or newer.;https://github.com/Yubico/yubioath-flutter;https://github.com/Yubico/yubioath-flutter/issues;7.0.1;take pictures and videos <-> control Near Field Communication <-> read the contents of your shared storage <-> com.yubico.yubioath.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
Hypatia;https://f-droid.org/en/packages/us.spotco.malwarescanner/index.html;Hypatia is the worlds first FOSS malware scanner for Android It is powered by ClamAV style signature databasesFeaturesNear zero battery impact youll never notice any impact on battery at allExtremely fast it can scan small files 1MB in 20ms and even large files 40MB in 1000msMemory efficient with the default databases enabled it uses under 120MBRegular scan allowing selection of system internal storage external storage and installed appsRealtime scanner can detect malware in realtime on writerename in internal storageCompletely offline Internet is only used to download signature databases files will never ever leave your devicePersistence will automatically restart on bootupdateTiny codebase coming in at under 1000 sloc it can be audited by even someone with basic programming experienceMinimal dependencies the app only uses libraries when necessarySignature databases can be enableddisabled at the users demand;https://f-droid.org/repo/us.spotco.malwarescanner_312.apk;This version requires Android 4.1 or newer.;https://gitlab.com/divested-mobile/hypatia;https://gitlab.com/divested-mobile/hypatia/issues;3.12;view network connections <-> run foreground service <-> have full network access <-> android.permission.MANAGE_EXTERNAL_STORAGE <-> query all packages <-> read the contents of your shared storage <-> run at startup <-> request delete packages <-> prevent phone from sleeping <-> modify or delete the contents of your shared storage <-> 
Bitmask;https://f-droid.org/en/packages/se.leap.bitmaskclient/index.html;Bitmask is an application to provide easy and secure encrypted communicationYou can choose among several different service providers or start your ownCurrently Bitmask supports encrypted internet VPN with encrypted email comingsoonBitmask is a VPN client using OpenVPN with automatic configuration Just enteryour account information from any compatible service provider and away you goBy encrypting and securely routing all your network traffic through yourBitmaskcompatible service provider Bitmask is able to prevent many forms ofcensorship and surveillance;https://f-droid.org/repo/se.leap.bitmaskclient_173000.apk;This version requires Android 5.0 or newer.;https://0xacab.org/leap/bitmask_android;https://0xacab.org/leap/bitmask_android/issues;1.3.1;view network connections <-> view Wi-Fi connections <-> run foreground service <-> run foreground service with the type "dataSync" <-> run foreground service with the type "systemExempted" <-> have full network access <-> show notifications <-> query all packages <-> read the contents of your shared storage <-> run at startup <-> control vibration <-> prevent phone from sleeping <-> modify or delete the contents of your shared storage <-> se.leap.bitmaskclient.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
Password Monitor;https://f-droid.org/en/packages/com.password.monitor/index.html;This app seamlessly integrates with Have I Been Pwned to help you verify whether your passwords have been compromised in any publicly disclosed data breachesYour passwords stay private and are never shared anywhereFeatures Fully open source Material design 3  Material You Supports both light and dark theme No ads No collection of personal data;https://f-droid.org/repo/com.password.monitor_101.apk;This version requires Android 6.0 or newer.;https://github.com/StellarSand/Password-Monitor;https://github.com/StellarSand/Password-Monitor/issues;1.0.1;view network connections <-> have full network access <-> com.password.monitor.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
Pushie;https://f-droid.org/en/packages/com.chesire.pushie/index.html;Securely store a password that can be shared out with a simple web link Password will be removed after a set number of visits or after a time limit;https://f-droid.org/repo/com.chesire.pushie_15.apk;This version requires Android 5.0 or newer.;https://github.com/Chesire/Pushie;https://github.com/Chesire/Pushie/issues;2.3.0;have full network access <-> 
Riseup VPN;https://f-droid.org/en/packages/se.leap.riseupvpn/index.html;RiseupVPN is an application to provide easy and secure encrypted communicationThe app is a custom branded build of seleapbitmaskclient This version ispreconfigured with one trusted providerathe Riseup collectiveaand allowsanonymous VPN usage without any manual setupBy encrypting and securely routing all your network traffic through Riseupsservers RiseupVPN is able to prevent many forms of censorship and surveillance;https://f-droid.org/repo/se.leap.riseupvpn_173000.apk;This version requires Android 5.0 or newer.;https://0xacab.org/leap/bitmask_android;https://0xacab.org/leap/bitmask_android/issues;1.3.1;view network connections <-> view Wi-Fi connections <-> run foreground service <-> run foreground service with the type "dataSync" <-> run foreground service with the type "systemExempted" <-> have full network access <-> show notifications <-> query all packages <-> read the contents of your shared storage <-> run at startup <-> control vibration <-> prevent phone from sleeping <-> modify or delete the contents of your shared storage <-> se.leap.riseupvpn.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
I2P;https://f-droid.org/en/packages/net.i2p.android.router/index.html;I2P is an anonymizing network offering a simple layer that identitysensitiveapplications can use to securely communicate All data is wrapped with severallayers of encryption and the network is both distributed and dynamic with notrusted parties;https://f-droid.org/repo/net.i2p.android.router_4745283.apk;This version requires Android 5.0 or newer.;https://github.com/i2p;https://trac.i2p2.de;4745283;view network connections <-> view Wi-Fi connections <-> allow Wi-Fi Multicast reception <-> run foreground service <-> have full network access <-> run at startup <-> ask to ignore battery optimizations <-> 
Insular;https://f-droid.org/en/packages/com.oasisfeng.island.fdroid/index.html;Insular is a FLOSS fork of IslandWith Insular you canIsolate your Big Brother appsClone and run multiple accounts simutaniuoslyFreeze or archive apps and prevent any background behaviorsUnfreeze apps ondemand with home screen shortcutsRefreeze marked apps with one tapHide appsSelectively enable or disable VPN for different group of appsProhibit USB access to mitigate attacks with physical accessIf your device is incompatible or not encrypted you can skip this limitation manually Please refer to the XDA post for detailsTo uninstall and remove Insular completely please first Destroy Insular in Settings  Setup  Click the recyclebin icon besides Insular If you have already uninstalled Insular app please Remove work profile in your device Settings  AccountsPERMISSIONSDEVICEADMIN Device administrator privilege is required to create the Insular space work profile which serves as the fundamental functionality of Insular It will be explicitly requested for your consentPACKAGEUSAGESTATS Required to correctly recognize the running state of apps It will be explicitly requested for your consentWe will never collect any data and Insular have no Internet permission Please read our privacy policy for more detailsDifferences from Islandall blobs gms crashlytics etc are removed to comply with Fdroids policyInternet access of this app is removed because we just dont need itAll features are preserved and will be synced upon Islands updates;https://f-droid.org/repo/com.oasisfeng.island.fdroid_51777.apk;This version requires Android 8.1 or newer.;https://gitlab.com/secure-system/Insular;https://gitlab.com/secure-system/Insular/issues;6.4-66cd8034;view network connections <-> run foreground service <-> android.permission.GET_APP_OPS_STATS <-> android.permission.INTERACT_ACROSS_PROFILES <-> android.permission.INTERACT_ACROSS_USERS <-> android.permission.PACKAGE_USAGE_STATS <-> show notifications <-> query all packages <-> run at startup <-> request delete packages <-> request install packages <-> This app can appear on top of other apps <-> update app without user action <-> use biometric hardware <-> use fingerprint hardware <-> prevent phone from sleeping <-> android.permission.WRITE_SECURE_SETTINGS <-> install shortcuts <-> uninstall shortcuts <-> com.oasisfeng.island.fdroid.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> com.oasisfeng.island.permission.INSTALLER <-> moe.shizuku.manager.permission.API_V23 <-> 
Briar;https://f-droid.org/en/packages/org.briarproject.briar.android/index.html;Briar is a messaging app designed for activists journalists and anyone else who needs a safe easy and robust way to communicateUnlike traditional messaging apps Briar doesnt rely on a central server  messages are synchronized directly between the users devicesIf the Internets down Briar can sync via Bluetooth or WiFi keeping the information flowing in a crisis If the Internets up Briar can sync via the Tor network protecting users and their relationships from surveillanceYou can link Briar with a device running Briar Mailbox even on Android orgbriarprojectmailbox to receive encrypted messages from your contacts while Briar is offline;https://f-droid.org/repo/org.briarproject.briar.android_10511.apk;This version requires Android 5.0 or newer.;https://code.briarproject.org/briar/briar;https://code.briarproject.org/briar/briar/issues;1.5.11;view network connections <-> view Wi-Fi connections <-> pair with Bluetooth devices <-> access Bluetooth settings <-> advertise to nearby Bluetooth devices <-> connect to paired Bluetooth devices <-> discover and pair nearby Bluetooth devices <-> take pictures and videos <-> connect and disconnect from Wi-Fi <-> hide other apps overlays <-> have full network access <-> interact with nearby Wi-Fi devices <-> show notifications <-> read the contents of your shared storage <-> run at startup <-> use fingerprint hardware <-> control vibration <-> prevent phone from sleeping <-> modify or delete the contents of your shared storage <-> 
Cryptographic ID;https://f-droid.org/en/packages/io.gitlab.cryptographic_id/index.html;Use cases Attest the state of a Linux computerWhen your computer is in a trustworthy state you can generate a private key hidden in the TPM2 of your computer This private key can be sealed with the current state of the computer PCRs Then the computer can only sign a message with this key when it is in the correct state according to the PCRs For example you can seal the key against the secure boot state PCR7 If your computer is booting an operating system signed by another vendor the TPM2 cannot unseal the private key So if your computer can generate a correct signature it is in this known state You can create a sealed private key and create such a signature with cryptographicidrs httpsgitlabcomcryptographicidcryptographicidrs This is similar to tpm2totp httpsgithubcomtpm2softwaretpm2totp but uses asymmetric cryptography This means you do not need to keep the verification code secure You can share it safely with the world Verify the identity of a phoneYou can generate a private key when your phone is in a trustworthy state If your phone can create a correct signature you know it is the same phone Since the operating system can access the private key the security guarantees are much weaker than with a TPM2 So the verification is just as secure as your phone If you use Graphene OS also have a look at Auditor httpsattestationapptutorial Verify that a person is in possession of a private keyThis works as well as the section above but has the same shortcomings It can be used to verify someone in person when he sends his public key to you in advance over a secure channel;https://f-droid.org/repo/io.gitlab.cryptographic_id_17.apk;This version requires Android 5.0 or newer.;https://gitlab.com/cryptographic_id/cryptographic-id-flutter;https://gitlab.com/cryptographic_id/cryptographic-id-flutter/-/issues;0.5.1;take pictures and videos <-> 
MDM Agent;https://f-droid.org/en/packages/com.hmdm.launcher/index.html;A Powerful Open Source Platform to Manage your Enterprise Android Devices Quick and Easy to Install aOut of the Boxa Compatible with Most Android Devices Manages Devices in Closed Private Networks Premium All MustHave MDM FeaturesScaling of your business requires proper management The MDMsoftware is a smart manager of your enterprise tablets smartphoneskiosks and digital signage systems Itas particularly useful tomanage unattended devices replacing hours of maintenance work by afew mouse clicks Groupbased policy management forces hundreds of devices to workin the same way thus making business processes clearer andeasier Device status control makes it easy to find problems withenterprise devices and take actions to fix them in a timelymanner Remote support simplifies the IT manageras work to resolve issuesand correct faultsHeadwind MDM requires registration on a Headwind MDM server  Youcan deploy your own httpshmdmcomdownload or try the demohttpssrvhmdmcom See the Headwind MDM documentation for moreinformation;https://f-droid.org/repo/com.hmdm.launcher_14260.apk;This version requires Android 4.1 or newer.;https://github.com/h-mdm/hmdm-android;https://github.com/h-mdm/hmdm-android/issues;5.26;access location in the background <-> access approximate location only in the foreground <-> access precise location only in the foreground <-> view network connections <-> view Wi-Fi connections <-> pair with Bluetooth devices <-> access Bluetooth settings <-> connect to paired Bluetooth devices <-> take pictures and videos <-> connect and disconnect from Wi-Fi <-> run foreground service <-> retrieve running apps <-> android.permission.INJECT_EVENTS <-> have full network access <-> android.permission.PACKAGE_USAGE_STATS <-> query all packages <-> read the contents of your shared storage <-> read phone status and identity <-> android.permission.READ_PRIVILEGED_PHONE_STATE <-> run at startup <-> request delete packages <-> request install packages <-> This app can appear on top of other apps <-> prevent phone from sleeping <-> modify or delete the contents of your shared storage <-> com.mediatek.permission.CTA_ENABLE_BT <-> com.mediatek.permission.CTA_ENABLE_WIFI <-> 
